id,onset_thresh
28523227,33.75191230934309
28523228,34.502346123991934
28523229,33.80490785332934
28523230,34.575622711335726
28523231,34.26838292318388
295242327,17.573921458328115
295242328,17.5083706119407
295242329,17.228628496056466
295242330,17.696632857060866
295242331,18.41698770101633
295242332,17.608295424334997
295242473,17.807006301621406
295242474,18.83038408954122
295242475,18.85635793501115
295252292,21.084815768701645
295252293,22.71640317998242
295252294,21.787303441511767
295252295,26.658795796241854
295252479,21.017161070972108
295262288,21.350031461708884
295262289,21.021511965880716
295262290,21.603562596486938
295262291,20.885556709363865
295272333,17.474373676749803
295272334,17.56036400468223
295272335,16.754819159116995
295272336,16.54311929383674
295272337,20.753001599842033
295272338,16.792491657630386
295272339,17.692188100532587
295272340,29.181779775950332
295272341,19.633889491068807
295272342,46.561064484626215
295272446,22.789766008324154
295272447,21.247140753432046
295272448,17.761913768814185
295272449,16.941121441272408
295273106,18.530425014391696
295282256,18.3541635603786
295282273,17.593913576049175
295282281,17.428558122161743
295282282,16.57400027459318
295282283,18.68151769987124
295282284,17.254556905688023
295282285,16.836630580554676
295282455,18.17396566902055
295282456,17.266644253433824
295282457,17.408072588431743
295292255,26.601052587167366
295292274,25.27315517080594
295292275,28.209367848744858
295292276,28.735982613813764
295292430,28.677837265676718
295292431,27.371868174092867
295292432,30.49360513016762
295292481,30.369615635151924
295302369,18.997321995559204
295302370,19.336345616618
295302371,20.127097356498396
295302372,18.530296730316962
295302373,18.112519899738164
295302464,18.95711865759744
295302465,18.010502477096058
295302466,20.511664538327203
295302467,19.749959123081865
295302468,18.714562977487844
295302469,18.856953626693638
295302470,18.700538032676352
295303102,20.77284450788238
295312377,18.731245117728953
295312378,21.47977662812205
295312379,19.892159805935552
295312380,18.950476787617163
295312433,19.605542862644672
295322320,21.36361588817499
295322321,39.25544772650309
295322322,16.407516390992313
295322323,69.27175697651577
295322324,27.526529640897913
295322325,82.83375865333132
295322326,49.70881108047331
295322480,19.106901395449203
295323105,77.6605198925756
295332257,17.019144896317222
295332259,15.90214226482196
295332261,17.985967336153255
295332262,16.978657868193924
295332264,16.675217429433864
295332287,16.474967244152626
295342405,87.31261042040751
295342406,102.51235613952879
295342407,81.23482249472151
295342408,104.882875081302
295342409,90.41828713204448
295342434,109.1020842245929
295342435,105.71211814898344
295343108,103.30761396658158
295343109,99.99972359953625
295352258,17.11088191452163
295352277,20.699579770756014
295352278,23.058386238703946
295352279,17.302020417904693
295352280,16.548289719004117
295352286,18.992425677965613
295352478,20.399265668230182
295362343,17.567473563051106
295362344,19.96512079198827
295362345,17.77017295978828
295362346,21.75757440058097
295362347,18.167886187130893
295362440,26.306190037753197
295362441,17.757494562793593
295362442,18.785821090141003
295372348,18.3440894650224
295372349,18.38495514502175
295372350,16.864139752507562
295372351,16.25424354957462
295372352,16.91831874957946
295372471,18.72516725427647
295372472,18.487150611426102
295382365,24.459067713222694
295382366,24.051353975901545
295382367,24.044545832095306
295382368,26.487296513386532
295382374,23.68483679120705
295382375,22.081358883840586
295382376,21.58086055469472
295382452,24.65287691950453
295382453,20.364220652795925
295382454,25.3760743611259
295382463,24.565025842449256
295392422,19.001836099691815
295392423,21.45355008538611
295392424,21.19964822485956
295392425,24.052837157522575
295392426,20.107582950205863
295392427,17.715005766422323
295392428,23.510863323287754
295392429,42.12297232392161
295402395,21.58743074063158
295402396,19.97194095743258
295402397,18.56418319262695
295402398,23.54229285964013
295402399,19.179493944196643
295402400,20.236322224434904
295402401,21.122659719781282
295402477,23.106056310793747
295412410,32.021217000357936
295412411,66.91028818625583
295412412,41.585014973201005
295413103,30.71510764200865
295413104,31.728870710586463
295422417,21.365699898176167
295422418,24.274580532465976
295422419,19.852688134601973
295422420,20.231256959037804
295422421,21.173357673946455
295422451,21.280046372991684
295432353,17.93998133634695
295432354,17.414319202904153
295432355,19.202232961305423
295432356,18.29813266488991
295432443,17.74902088125342
295432444,18.52494516887023
295432445,18.916649278253317
295442381,20.20488369104383
295442382,20.51488248398739
295442383,21.19026769192942
295442384,20.327939158502108
295442385,21.070980143317676
295442386,22.57962164503456
295442387,19.95566082242611
295452388,21.409634028549185
295452389,19.715900302441337
295452390,19.693599392131443
295452391,19.136695366487043
295452392,22.77925752648591
295452393,18.03792004218204
295452394,19.78706488134806
295452450,19.136096786957737
295453110,20.796546855815283
295462360,18.393958564442713
295462361,20.78748212035006
295462362,20.689313011711143
295462363,20.880669820174052
295462364,19.627044656616928
295462458,20.002603740339662
295462459,18.688410011128173
295472307,66.2208692374448
295472308,24.624313649928656
295472309,65.66252048906017
295472310,61.62338194040655
295472311,24.553341898579173
295472312,35.00168319900882
295472313,22.618329442068152
295482260,17.758547918815182
295482263,17.842355581181316
295482265,18.790187904904936
295482266,18.397053821280668
295482267,19.81834584455581
295482268,19.735607533484057
295482269,20.192310214350815
295482270,19.572028304001563
295482271,20.30303647666209
295482272,22.25609816081331
295492402,114.5911629719584
295492403,119.08184295799869
295492404,105.37353921161832
295492436,110.72116251151228
295492437,111.54612433781628
295492438,114.02387249643151
295492439,111.18306363806451
295502296,68.61773945897296
295502297,29.197254795172682
295502298,52.53165504560925
295502299,27.495860685252495
295502300,97.21960878911744
295502301,93.48115701246242
295502302,58.711620857550656
295502303,109.64942386801182
295502304,72.59847012110254
295502305,109.01961978933497
295502306,114.05179807531894
295502476,35.49307016873788
296302314,19.958447496721053
296302315,20.760774035207657
296302316,19.010331810446367
296302317,18.711370240332897
296302318,20.515399660152248
296302319,18.387295989267066
296312413,21.062827762619523
296312414,21.909137979660926
296312415,23.08534910259634
296312416,21.69335229578271
296313107,23.265033810213378
296352357,20.016271841234513
296352358,22.361819700179627
296352359,22.006474734905545
296352460,22.68279668872655
296352461,22.04117672603126
296352462,19.151550287374935
305511205,109.65416518293796
305511206,90.43300992977476
305511207,99.74142972875515
305511208,105.22767377886144
305511209,108.87333428719269
305511210,91.26347734176206
305521211,99.02745494673975
305521212,104.94511872900935
305521213,101.65404211285923
305521214,94.5691288126847
305521215,105.91056850381754
305521216,89.57143847956966
3255440,61.32711916542153
3255441,60.88279553024046
3255442,61.296355427583
3255443,65.71123508012057
3255444,62.79904937231271
3255445,67.69175590471359
3255566,65.64444748493098
3255567,73.21385430405162
3255568,75.60012750531335
3255569,74.87094179560584
3255570,71.12768250402253
3255571,71.80646038541038
3255572,70.35637232651666
3255646,37.591060180422495
3255647,30.875711857261724
3255648,71.75779013331697
3255649,41.817650547892896
3255650,22.033502052278862
3255717,87.65398918517788
3255773,88.33374298505912
3255774,101.14083043942445
3255775,50.9984814384066
3255776,81.08182558621631
3255813,101.27881480265553
3255814,102.16012079743959
3255815,110.69165131884944
3255816,103.99211954362283
3255910,52.81712966583724
3255911,55.880596383405575
3255912,51.5851092744551
325597,35.89360237495055
325598,48.87906397397667
325599,52.013325281955936
3256035,75.23714061262297
3256036,74.77690636604089
3256037,71.31486079009062
3256038,70.08877462826719
3256039,74.4581331751758
3256121,76.75846278702832
3256122,84.96698718004659
3256123,72.6087622821114
3256124,79.01937389079382
3256225,54.975111337859275
3256226,68.15932257481082
3256227,68.62158359436175
3256228,67.75024189487219
3256229,67.09357142253758
3256261,64.60593213098042
3256277,63.586507250290694
3256330,48.551725479143464
3256331,51.265214947760775
325633188,25.973796401950384
3256362,45.79618671394772
3256363,39.14697006841501
3256364,62.81802986928114
3256365,54.50039615015243
3256451,63.77820117234773
3256452,85.53233281412426
3256453,62.52895595733684
3256454,64.49078333546652
3256455,25.621540779378474
3256456,57.30181143137236
325651,45.683935372078444
325652,36.22619175699613
325653,31.239733654237074
325654,43.71120325839259
325655,31.612758113458824
325656,33.749996382714414
3256632,58.7896942090725
3256633,64.75748120916836
3256634,71.22083320645224
3256657,72.93331247058646
3256658,64.12498354485842
3256659,68.64749067912368
3256660,65.60828811000906
3256718,40.004625149742495
3256719,69.52345750285407
3256720,52.900464230979374
3274393,31.26647804641888
3274402,27.518108779524454
3275192,27.096776861233977
3275193,27.130132200187386
3275194,26.9730349007871
3275195,27.01777665478948
3284397,19.528029224195336
3285229,19.5836386321246
3285230,18.558183304149573
3285231,20.199864818599412
3294386,18.698127538551997
3295205,18.470558716107004
3295206,20.010018519254665
3305248,33.524790142681454
3305249,29.573742283348896
3305250,28.156850158678342
3305251,30.208863958989934
3314389,19.500280006533202
3314400,20.647254753315703
3315220,21.1401348632968
3315221,20.539528566042637
3324398,31.7075174602259
3324399,33.8999966676194
3324403,29.39653026670547
3325199,32.000260753542754
3325202,28.97509708822657
3325203,29.801181012140432
3334405,32.97849044976774
3335261,32.001968644700256
3335262,35.33566028142645
3335263,40.06761064557311
3335264,36.399007943396896
3344404,32.67924622900832
3345212,24.24887968589076
3345213,25.63625307894711
3345214,26.016004907337273
3345215,28.29572687294935
3345216,27.731095670141258
3355188,28.97013104860251
3355189,26.48907987221735
3355190,25.481811272879316
3355191,27.64897953140086
335685016,25.48936481704833
335693504,28.817418987980904
335693505,20.67061553003398
335693507,22.39563732905556
335693508,17.024551311481105
335693509,36.850238250188234
335694993,42.13976478045051
335694994,21.016612954444952
335694995,16.102815798247114
335695019,16.71674629932498
335695052,26.584140105329944
335703619,23.252414605600112
335703620,22.809816361252018
335703621,22.042557649641992
335703622,26.814852340514033
335703623,24.10567675910578
335703624,25.22880969533057
335703706,23.47264872894232
335704991,22.78920240671435
335705054,24.452817317136553
335705055,22.706634383768677
335713521,23.810902277193964
335713522,21.909413467847614
335713523,21.100252284594
335713524,20.619857007216417
335713525,21.395989718818814
335715031,23.027639340028276
335715032,22.002770351070048
335723576,21.914329635263876
335723577,20.98572987518645
335723578,20.311370470584777
335723579,20.866822979433213
335723580,21.69974483337149
335723582,20.792228080106504
335723583,19.628297359121113
335725014,18.72058534610902
335725020,20.101810297228717
335725072,18.946685471295094
335733540,18.618466156742826
335733541,18.44092030264179
335733542,18.60524256069284
335733543,18.63248691848069
335733544,18.03933547242263
335735007,18.78565598629499
335735022,18.510352864278627
335735045,18.902121866025514
335735046,17.688679620559036
335735047,18.688244118626553
335743518,25.55184281160421
335743519,25.145360780072597
335743520,23.93106001574621
335745035,26.418712323325718
335745076,26.573243098426914
335753640,28.511363006396763
335753641,26.424250099615236
335753642,19.482685762745565
335753643,18.423667106577817
335755067,25.058113187987036
335755068,27.56164596629325
335763499,23.26658090341985
335763500,20.78732478476528
335763501,18.913494909672842
335763502,21.506016251339908
335763503,19.32856399847309
335765018,20.147622938607512
335765071,19.4947086831374
335773584,21.14719483021613
335773585,20.16770864482158
335773586,24.55300232425026
335773587,22.028147631377138
335773588,22.434692995431686
335775023,23.0725612700316
335775050,21.898968538755724
335775064,22.25270830382014
335783553,21.611506707108216
